  -117.25680473     32.86719563     5.3680     0.0537
  -117.25679722     32.86719327     5.3550     0.0536
  -117.25678179     32.86718814     5.3190     0.0532
  -117.25677744     32.86718661     5.3160     0.0532
  -117.25675912     32.86718035     5.2400     0.0524
  -117.25674899     32.86717710     5.2210     0.0522
  -117.25674280     32.86717519     5.1790     0.0518
  -117.25673228     32.86717216     5.1940     0.0519
  -117.25672224     32.86716943     5.1470     0.0515
  -117.25671526     32.86716760     5.1460     0.0515
  -117.25670475     32.86716491     5.1190     0.0512
  -117.25669779     32.86716313     5.0880     0.0509
  -117.25669102     32.86716140     5.0580     0.0506
